fips,crop3,irrig,neon_12_to_14,neon_13_to_14,neon_14_to_14,neon_15_to_14,neon_16_to_14,neon_17_to_14,neon_19_to_14,neon_1_to_14,neon_2_to_14,neon_3_to_14,neon_5_to_14,neon_6_to_14,neon_7_to_14,neon_8_to_14
01009,corn_silage,dry,-0.062135345592928104,-0.06439821396904044,0.018221251475305067,0.054079312914712574,-0.00896379104880829,-0.05712427135308573,-0.053095599843398844,-0.043853976503886116,-0.03928037766235093,-0.08457283852351516,-0.08178716896220983,-0.00853636977749872,-0.09552837351866827,-0.052451444437608075
01009,cotton_upland,dry,1.1903061997599025,-0.5417150463356393,0.5986437938991003,-1.8422215999236187,-1.1289986401394572,-0.6918318983280187,-1.2865056009712816,0.3474527005307664,-0.5818996559374909,-1.6608536516965842,-1.6460273198722462,-0.40589077784136407,-0.4896330477737365,0.35518632957246155
01009,hay_alfalfa,dry,-0.013263656526517398,-0.009969410456359462,0.0015981579684432035,0.0046228383728941225,-0.006426701805586799,-0.015352643474034977,-0.01786681292352288,0.001152356354881423,-0.008720539840065378,-0.011756102631437226,-0.009548090677522492,-0.0070722976436559115,-0.00824270629899626,-0.0015507790879620842
01009,oats_fall,dry,0.7146044905249731,0.5508368577212757,1.3036709997179692,1.0696956173205905,0.8255057812495004,0.2922818889320773,0.7521239102630481,1.662745626364778,1.556169693812187,1.4316150611759788,1.0139395907179392,0.451369195635948,1.3018536943532517,3.086955634740878
01009,soybeans,dry,-0.1236318283047595,-0.03581983854976656,-0.2561508962732617,0.039122931824579155,-0.09181556545556546,-0.19699891837544925,-0.22033205280956025,0.04818579206033036,-0.2488358013256331,-0.27263596238652354,-0.08666099450040932,-0.13184371665143502,-0.15643900256266008,-0.233557107463362
01009,soybeans,irrig,-0.014579725662439813,0.036085523974573874,-0.07695349596055578,0.059911511836372,0.02166689211376749,-0.010727278105868265,-0.017614583916461868,0.0003279504020277102,-0.054982477775812555,-0.06462953499487867,0.022695748050331588,0.013786534484761859,-0.07366289852498653,-0.094817883206467
01009,wheat_winter,dry,0.38579111280806444,0.24821593611550696,0.7483268632670175,0.4580686275956296,0.4436674622657577,0.148054621471168,0.486607465289417,0.9365468111895368,0.946482836418248,0.94023881633359,0.5459293476916827,0.2194900571541325,0.8692265771003136,2.074390512883113
01011,corn_grain,dry,-0.13430452624048428,-0.2890346528627532,-0.22267594050815376,0.6860143542141657,-0.08331221272925404,-0.33880465206090093,-0.7179133648537288,-0.44764530393824487,-0.6521985917114534,-1.3037920227741182,-0.29995847060153835,0.48819056892217816,-1.087487829980759,-0.06657567111250273
01011,cotton_upland,dry,0.5270059768089368,-1.7292697296765027,-0.23806178800055022,-0.037394283801063466,-0.6973178506043496,-0.9988762518535168,-4.224181145032958,-1.54643216434863,-1.1871090925069439,-2.316752453387835,-0.9772247398484524,1.8675472719646677,-3.3172680071655805,-2.5772896058949755
01011,oats_fall,dry,0.8890214647002779,0.572948398274864,1.4539786896590563,0.6115263460274427,0.39116584035545543,-0.15333414288286562,1.0405567675858904,1.8348588448078154,1.7646174997735535,2.2344964642805394,0.5342655866683721,0.49856294189170214,1.0978111974942841,1.3995437169524259
01011,soybeans,dry,-0.29049680682024714,-0.09751429010773549,-0.14647576844021515,0.14973793724083606,-0.16625330012350759,-0.3927055118616174,-0.3924096334453431,-0.13679048430519813,-0.35923096470512306,-0.5955305926979477,-0.189036357343479,-0.03576200014095576,-0.3353001175423671,-0.10030111602428349
01011,soybeans,irrig,-0.013580990394792991,0.02949162790062232,-0.08759669836943829,0.07794232922622868,0.017117670657068373,-0.0249759966341756,-0.03929172052902885,-0.004053556553458293,-0.08152475024999006,-0.14556185925697562,0.01778123476492155,0.015955220578533158,-0.08534682218479972,-0.009856210411328448
01011,wheat_winter,dry,0.41515512326727233,0.225403371772547,0.8462275508319905,0.11084113505559046,0.17951326340364915,-0.06587066354430604,0.7314571748799494,1.1884275094945274,1.1449092286396834,1.6001795038693523,0.29917237843873323,0.24136440000909332,0.767926148109197,0.9002834006339988
01013,corn_grain,dry,-0.22828797774303666,-0.5110087969225248,-0.28830329135395516,0.5386747342742382,-0.4983164203879795,-0.5336134923480813,-0.8606105371293893,-0.4787417663200273,-0.8477620392287122,-1.559849388537458,-0.5428516624416346,0.0684009476987626,-1.1599474486347532,-0.006669770874026426
01013,corn_silage,dry,-0.026304884909639448,-0.05393809113380588,0.0440891726583823,0.06658253627236999,-0.0005346852316572281,-0.03214438197339753,-0.05072428271167606,-0.017173365448705624,-0.034034406408956386,-0.14863276431265593,-0.05325148384402478,0.016901331421187216,-0.09100115007853571,0.022562587081387697
01013,cotton_upland,dry,1.479026950112484,-0.9979895395927088,1.82469379244435,0.7184022338103659,-1.4402328469441272,-0.984349085068402,-3.1945523209880093,1.112327956539275,-1.5409160187207362,-1.2646220751014425,-1.579088129170259,0.013369754716450188,-2.9958960687814624,1.0314703185271128
01013,oats_fall,dry,1.1697053259282484,0.837076373376167,1.6092943727206261,1.1444349033928596,0.7127267793276602,0.31301329476948325,0.9784942026094292,1.8852583163824086,1.9179487304706626,3.3264200791237606,0.6653401952159683,0.6516898025159712,1.65450005143812,1.599481215634281
01013,potatoes_summer,dry,-0.6834001848227444,-0.8479063372834048,-0.7867763084956323,0.45685998627213564,-0.4384946275109769,-0.17311730916549095,-0.4719476601275687,-0.5572725038134934,-1.0245773294024048,-2.1035980822856857,-0.8047142781611143,-0.044840483741253934,-1.455992717527721,-0.3169082745300926
01013,wheat_winter,dry,0.5476290832825441,0.369884421231383,0.9429756920457741,0.4536173298651356,0.3637018838274635,0.13835201226174831,0.5933061061613287,1.0819626440266354,1.0656054619625905,2.2371619359299153,0.3655109400326175,0.23566790167848595,1.0972376031467377,0.9916308944738041
01015,corn_grain,dry,-0.07202159916644746,-0.22237696844725008,-0.09499545322189817,0.44221118335049425,-0.14257601691049615,-0.3383766411289173,-0.6060247565128662,-0.33277845684884255,-0.8130092574206884,-0.6996128373427268,-0.34819854037148446,0.3052482906793159,-0.7653944679465496,0.0344591257384792
01015,corn_silage,dry,-0.038841324180239,-0.046730310771934014,0.03743949619165199,0.07438848248900809,0.013914267386823331,-0.05438324323278787,-0.0637885094014009,-0.04200700244182065,-0.04854244871561819,-0.07583258476596855,-0.045625235685292864,0.018722526735088008,-0.08872118579187127,0.02337167436511156
01015,cotton_upland,dry,0.5699011979129409,-0.43884225473323113,1.0516827725972462,-0.9065965760007657,-1.1380774930338475,-0.9426507415640799,-2.1859614503781586,-0.20376474344300277,-0.0921729527003663,-2.8387342719706794,-1.1596495175529071,1.251422963827281,-2.382545454200681,-0.39858811971305386
01015,oats_fall,dry,0.6730920690211963,0.166068894526072,1.115730252644056,0.5111870744538898,0.33547318711455354,-0.0380471325002798,0.9272287440260829,1.355205940767842,2.655077043321537,1.2206259113604503,0.7148738851026142,0.39637106922884335,0.9700997041059125,1.0232264480268825
01015,potatoes_summer,dry,-0.44584145905376715,-0.4466800386247911,-0.6542071831615885,0.5143414583127139,-0.350111259203274,-0.1313664095261231,-0.5776443912818365,-0.5144052728162194,-1.6518805507837868,-1.0250434126311347,-0.6129484296913574,0.07888089583039459,-1.327014590323003,-0.24486207628723378
01015,soybeans,dry,-0.2556017773415107,-0.059638576381320973,-0.24249832728233045,0.009663408575175225,-0.08762649649476728,-0.26801617662519917,-0.28944157548433225,-0.030444822754684964,-0.45113519885956777,-0.3702606409961078,-0.3536619964474603,-0.1009656460562951,-0.13716936847434624,-0.13411860175185097
01015,soybeans,irrig,-0.013328564268313414,0.03920016578071284,-0.07043968169690373,0.06699980881290912,0.029402018353977155,-0.009739196790739868,-0.020477287491196705,0.00652481193905885,-0.11560222379339535,-0.06331238255422278,0.020811257209153666,0.012574603098315151,-0.07056713778279544,-0.006220156348106798
01015,wheat_winter,dry,0.2539448565598974,-0.05905872282826152,0.6585056660564916,0.035788006780990145,0.13540310148543,-0.0856125136735244,0.5251275194183336,0.7421996434602249,1.8012970873224035,0.7033613662704425,0.4133894103382971,0.07305514147607539,0.6436255851106552,0.6453483339372355
01017,corn_grain,dry,-0.07202159916646167,-0.22237696844725008,-0.09499545322191238,0.44221118335048004,-0.14257601691052457,-0.3383766411289457,-0.6060247565128662,-0.33277845684885676,-0.8130092574207026,-0.699612837342741,-0.3481985403715129,0.3052482906793017,-0.7653944679465781,0.03445912573846499
01017,cotton_upland,dry,0.5699011979129409,-0.43884225473323113,1.0516827725972462,-0.9065965760007657,-1.1380774930338475,-0.9426507415640799,-2.1859614503781586,-0.20376474344300277,-0.0921729527003663,-2.8387342719706794,-1.1596495175529071,1.251422963827281,-2.382545454200681,-0.39858811971305386
01017,oats_fall,dry,0.6730920690211946,0.16606889452607376,1.115730252644056,0.5111870744538898,0.3354731871145553,-0.03804713250028158,0.9272287440260811,1.355205940767842,2.655077043321537,1.2206259113604503,0.714873885102616,0.39637106922884513,0.9700997041059125,1.0232264480268825
01017,wheat_winter,dry,0.2539448565599045,-0.05905872282825442,0.6585056660564916,0.03578800678099725,0.1354031014854229,-0.0856125136735173,0.5251275194183336,0.742199643460232,1.8012970873224106,0.7033613662704425,0.41338941033830423,0.07305514147606829,0.6436255851106552,0.6453483339372355
01019,corn_grain,dry,-0.044648527240411795,-0.10064856022225399,-0.005615753524267575,0.454962921255742,-0.07945048319176351,-0.2357095426202278,-0.4794990032365689,-0.19928272170864147,-0.4489185301987675,-0.4924662796073278,-0.3465624302044006,0.1816122322056941,-0.6709057978651316,-0.09426740264711952
01019,cotton_upland,dry,0.4770682850207777,0.4849105170993653,1.3024391461118512,-0.5241992077819759,-0.39413286739431896,-0.7306005550307191,-1.4296830995363052,0.6026461965570888,0.46160610532683677,0.04987888095877224,-0.7007254003477783,0.27911102698851664,-0.10120913918206043,0.01363470662738564
01019,oats_fall,dry,0.4360653344557548,-0.03282902721844749,0.7306621008991883,0.32375194360126613,0.2037530581910687,0.07683642694276926,0.5439193823103565,1.1582561631684953,1.5243934272738855,0.7601204379375375,0.7142568182246904,0.14628796982996306,1.6517468595990579,1.0561043421887746
01019,soybeans,dry,-0.15606770713856122,0.008589457659827104,-0.1624077154122361,0.10104142244259506,-0.11494438557630104,-0.22872410482726835,-0.23593047373796594,0.023486289641706293,-0.2052300320921745,-0.32178557321227075,-0.14198003540544946,-0.11554963498439008,-0.19966692347574977,-0.10445209627522445
01019,wheat_winter,dry,0.18451472670847835,-0.161288758827844,0.3609220004496194,0.01542675010878014,0.03689201397220643,-0.002527969147038789,0.2872717093377304,0.5877902540538784,1.0235230300043057,0.4097712318828215,0.3652581109467192,-0.05769644553668485,1.0511384155329466,0.6921514242761759
01021,corn_grain,dry,-0.2619393721715966,-0.3808003089873324,-0.14950415139163908,0.34559137649382876,-0.3131309813795724,-0.23984668863251102,-0.5528618280043958,-0.306236463013974,-0.6588445449731353,-0.8236451631185986,-0.5239048699410347,0.010476578794936131,-0.706661311103332,-0.5256867419757327
01021,cotton_upland,dry,0.4166510532377288,-0.6644328031009081,0.7841937260768646,-2.3526812215973223,-1.1765109777729776,-0.8722943177583602,-1.9061725038682198,0.9015987921738997,-1.0296236467212339,-1.5741060068298793,-1.8295232186191015,-0.8831402610472878,-1.123589086482525,0.24221023806501307
01021,oats_fall,dry,0.8103524628285257,0.6381321694105395,1.3914117326723705,1.1462607339072157,0.8642365643470953,0.2880520106386868,0.8461257910791389,1.7841534422279182,1.6407673225158028,1.5819413347666256,1.0193400307143747,0.5580363740687133,1.3829327799266125,3.1729942650482563
01021,soybeans,dry,-0.1766234740280055,-0.03592042734893042,-0.2894503245015443,0.044278621231786275,-0.0769254955682861,-0.2158784231022608,-0.29096990100379827,0.03254114586961521,-0.28824052898804453,-0.29119948703040777,-0.15210127328817435,-0.1491567509427867,-0.07535886046088791,-0.20074315937571185
01021,soybeans,irrig,-0.01483717469678325,0.03717543702548021,-0.08045816105710557,0.06344726083938568,0.022531453666049472,-0.011032494416713945,-0.019680607245174286,0.0005058112805329529,-0.05920284219863525,-0.06755584627773636,0.024935715948709358,0.013379546209554505,-0.07532812404759248,-0.1008202580708133
01021,wheat_winter,dry,0.4166871905551055,0.2945244115211132,0.8474859637848375,0.5222766221084676,0.48534068328475044,0.13409694228719005,0.546904086780394,0.9883765140657275,0.9780185320559802,1.0051678293265098,0.5711850819282702,0.28248956955068394,0.8995886704889955,2.1408447942001096
01023,corn_grain,dry,-0.26954956638954286,-0.5662242142233396,-0.3094638232667961,0.49086252692001153,-0.3734025997955399,-0.40640397677051965,-0.7182479761338953,-0.4482847333829483,-0.8186879321328178,-1.407094595458105,-0.5637843323280123,0.14008437363128223,-1.0826418528348114,-0.12921752957740296
01023,cotton_upland,dry,0.6553655081079341,-1.9040355289747595,0.9333231447538992,-0.5063660850697715,-0.9911931332119366,-0.8656981573499252,-2.711873191705763,0.2644935473217629,-1.845758605542187,-1.71376697515268,-1.9156619636361256,0.1983600879577807,-2.2813392893955324,0.004114466689770779
01023,oats_fall,dry,1.0951704192469194,0.8275171406501123,1.6005354076179348,1.1422158175115271,0.7786014234106755,0.3198523487616658,0.9680791902307142,1.8707056507472917,1.865817273337969,3.002533052469209,0.756246796450025,0.6401282124027965,1.6141482317077536,1.9366007781849834
01023,soybeans,dry,-0.24285533553534577,-0.09868954458702461,-0.20445115647221712,0.14404163419655447,-0.20471424855089282,-0.28873910114143087,-0.4082063165607792,-0.04908838664248094,-0.39968278652097666,-0.6260379876502142,-0.12057148313244426,-0.06765617060872131,-0.19038358011165712,-0.11455327662611126
01023,soybeans,irrig,-0.017167894872242684,0.0310781466767871,-0.08463310964735715,0.07698954522127899,0.010277762395686452,-0.0284160157865454,-0.03629181059563891,0.0006901137327472995,-0.07360382626661632,-0.16064126599572592,0.0265778236726657,0.018785305762252236,-0.07972477296144209,-0.03292739693936664
01023,wheat_winter,dry,0.5257010501887578,0.3501186768856108,0.9185785564661515,0.46673136086052125,0.3773654986762409,0.13502131513772042,0.5817462008803957,1.0639896215133433,1.0499411693104221,2.0132780149760485,0.39720415768826456,0.24297854615733883,1.0590589226292835,1.1904329759180001
01025,corn_grain,dry,-0.22828797774305087,-0.511008796922539,-0.28830329135396937,0.538674734274224,-0.49831642038799373,-0.5336134923480955,-0.8606105371294035,-0.4787417663200415,-0.8477620392287264,-1.5598493885374722,-0.5428516624416488,0.06840094769874838,-1.1599474486347674,-0.006669770874040637
01025,cotton_upland,dry,1.479026950112484,-0.9979895395927088,1.82469379244435,0.7184022338103659,-1.4402328469441272,-0.984349085068402,-3.1945523209880093,1.112327956539275,-1.5409160187207362,-1.2646220751014425,-1.579088129170259,0.013369754716450188,-2.9958960687814624,1.0314703185271128
01025,oats_fall,dry,1.1697053259282484,0.837076373376167,1.6092943727206261,1.1444349033928596,0.7127267793276602,0.31301329476948325,0.9784942026094292,1.8852583163824086,1.9179487304706626,3.326420079123757,0.6653401952159683,0.6516898025159712,1.65450005143812,1.599481215634281
01025,wheat_winter,dry,0.5476290832825406,0.369884421231383,0.9429756920457741,0.45361732986513204,0.3637018838274635,0.13835201226174476,0.5933061061613287,1.0819626440266354,1.065605461962587,2.2371619359299153,0.3655109400326175,0.23566790167848595,1.0972376031467377,0.9916308944738041
01027,corn_grain,dry,-0.07202159916644746,-0.22237696844725008,-0.09499545322191238,0.44221118335049425,-0.14257601691051036,-0.3383766411289315,-0.6060247565128662,-0.33277845684885676,-0.8130092574206884,-0.699612837342741,-0.34819854037149867,0.3052482906793017,-0.7653944679465639,0.0344591257384792
01027,cotton_upland,dry,0.5699011979129409,-0.43884225473323113,1.0516827725972462,-0.9065965760007657,-1.1380774930338475,-0.9426507415640799,-2.1859614503781586,-0.20376474344300277,-0.0921729527003663,-2.8387342719706794,-1.1596495175529071,1.251422963827281,-2.382545454200681,-0.39858811971305386
01027,wheat_winter,dry,0.2539448565598903,-0.05905872282826152,0.6585056660564845,0.035788006780990145,0.1354031014854158,-0.0856125136735244,0.5251275194183265,0.7421996434602178,1.8012970873224035,0.7033613662704354,0.4133894103382971,0.07305514147606829,0.643625585110648,0.6453483339372283
01029,corn_grain,dry,-0.07202159916643325,-0.22237696844723587,-0.09499545322189817,0.44221118335050846,-0.14257601691049615,-0.3383766411289173,-0.6060247565128662,-0.33277845684884255,-0.8130092574206742,-0.6996128373427268,-0.34819854037149867,0.3052482906793159,-0.7653944679465639,0.0344591257384792
01029,corn_silage,dry,-0.03884132418023967,-0.05133853203372851,0.03743949619165221,0.0668328925983559,0.013914267386823553,-0.055238223369720174,-0.06378850940140168,-0.04200700244182087,-0.04854244871561875,-0.0758325847659691,-0.045625235685292864,0.018722526735087897,-0.08872118579187216,0.007665655118694659
01029,cotton_upland,dry,0.5699011979129409,-0.43884225473323113,1.0516827725972462,-0.9065965760007657,-1.1380774930338475,-0.9426507415640799,-2.1859614503781586,-0.20376474344300277,-0.0921729527003663,-2.8387342719706794,-1.1596495175529071,1.251422963827281,-2.382545454200681,-0.39858811971305386
01029,oats_fall,dry,0.6730920690211946,0.16606889452607376,1.115730252644056,0.5111870744538898,0.3354731871145553,-0.03804713250028158,0.9272287440260811,1.355205940767842,2.655077043321537,1.2206259113604503,0.714873885102616,0.39637106922884513,0.9700997041059125,1.0232264480268825
01029,soybeans,dry,-0.2556017773415107,-0.059638576381320973,-0.24249832728233045,0.009663408575175225,-0.08762649649476728,-0.26801617662519917,-0.28944157548433225,-0.030444822754684964,-0.45113519885956777,-0.3702606409961078,-0.3536619964474603,-0.1009656460562951,-0.13716936847434624,-0.13411860175185097
01029,soybeans,irrig,-0.013328564268309862,0.03920016578071639,-0.07043968169690373,0.06699980881290557,0.029402018353973602,-0.00973919679074342,-0.020477287491196705,0.006524811939062403,-0.11560222379339535,-0.06331238255421923,0.020811257209153666,0.012574603098311599,-0.07056713778279189,-0.0062201563481103506
01029,wheat_winter,dry,0.2539448565598974,-0.05905872282825797,0.6585056660564916,0.03578800678099725,0.1354031014854229,-0.08561251367352085,0.5251275194183336,0.742199643460232,1.8012970873224106,0.7033613662704425,0.41338941033830423,0.07305514147606829,0.6436255851106552,0.6453483339372355
01031,corn_grain,dry,-0.10737464994238621,-0.3384370584057592,-0.11557707575339293,0.7281879769382726,-0.13864862863970018,-0.45232594310404295,-0.8395022788767221,-0.44858757585390663,-0.5600264691892676,-1.3584530922665579,-0.23081969150091197,0.49369856721870065,-1.0808206252854689,-0.0663562048219859
01031,corn_silage,dry,-0.02770172738597232,-0.03256974477909047,0.03418573417865467,0.08134247561293506,0.025222955176596784,-0.02716378923039109,-0.05573400859826272,-0.033995103399490745,-0.0037229420372195676,-0.13512324662950448,-0.012918583811986295,0.035637063524116996,-0.11153378771819078,0.007948911145861715
01031,corn_silage,irrig,-0.023727112501930492,-0.01747998941020512,0.023204376493392687,0.062270818119781524,0.012415401374610724,-0.028718798683573965,-0.028829876765749773,-0.017102724558110793,-0.00831892406637813,-0.11534128201116545,-0.016414761285579615,0.01222046758602957,-0.09019395524544116,0.02545083542332982
01031,cotton_upland,dry,0.6971692148481452,-2.5830100769003366,0.6351166034859261,0.2662773126553475,-1.371223410517473,-1.1987376152261504,-5.121306995855321,-0.9640768431975175,-0.3048786709135811,-2.0414484370256787,-0.8090975490690653,2.4273791396389015,-3.878367346730215,-2.3021844877442845
